Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
57986270671,57.9863,70.260620,-106.297302,0.076656,-0.523599,3
58036270672,58.0363,70.279778,-106.290176,0.080740,-0.523599,3
58086270673,58.0863,70.299179,-106.283104,0.085171,-0.523599,3
58136270673,58.1363,70.318375,-106.275841,0.089318,0.523599,3
58186270674,58.1863,70.338959,-106.269028,0.092574,0.523599,3
58236270675,58.2363,70.360489,-106.264771,0.094021,0.523599,3
58286270676,58.2863,70.384018,-106.262901,0.093670,0.523599,3
58336270676,58.3363,70.407104,-106.262711,0.092038,0.523599,3
58386270677,58.3863,70.430115,-106.264091,0.089459,0.523599,3
58436270678,58.4363,70.452614,-106.266823,0.085677,0.523599,3
58486270679,58.4863,70.475685,-106.270897,0.081220,0.523599,3
58536270679,58.5363,70.499214,-106.275482,0.076232,0.523599,3
58586270680,58.5863,70.523361,-106.280319,0.071283,0.523599,3
58636270681,58.6363,70.547684,-106.285538,0.066226,0.523599,3
58686270682,58.6863,70.573906,-106.291061,0.060601,0.523599,3
58736270682,58.7363,70.600113,-106.296844,0.055257,0.523599,3
58786270683,58.7863,70.625748,-106.302681,0.050078,0.523599,3
58836270684,58.8363,70.651741,-106.308640,0.045073,0.000000,3
58886270685,58.8863,70.656769,-106.309814,0.044539,0.000000,3
58936270685,58.9363,70.656738,-106.309814,0.044539,0.000000,3
58986270686,58.9863,70.656754,-106.309814,0.044539,0.000000,3
59036270687,59.0363,70.656784,-106.309792,0.044539,-0.523599,3
59086270688,59.0863,70.656815,-106.309784,0.044539,-0.523599,3
59136270688,59.1363,70.656837,-106.309799,0.044539,-0.523599,3
59186270689,59.1863,70.653511,-106.310349,0.044247,-0.523599,3
59236270690,59.2363,70.650558,-106.311256,0.043646,-0.523599,3
59286270691,59.2863,70.647903,-106.312019,0.043239,-0.523599,3
59336270691,59.3363,70.645432,-106.312988,0.042605,-0.523599,3
59386270692,59.3863,70.643082,-106.313683,0.042247,-0.523599,3
59436270693,59.4363,70.640846,-106.314568,0.041659,-0.523599,3
59486270694,59.4863,70.638695,-106.315186,0.041341,-0.523599,3
59536270694,59.5363,70.636627,-106.316010,0.040786,-0.523599,3
59586270695,59.5863,70.634621,-106.316566,0.040495,-0.523599,3
59636270696,59.6363,70.632652,-106.317360,0.039959,-0.523599,3
59686270697,59.6863,70.630692,-106.317909,0.039676,-0.523599,3
59736270697,59.7363,70.628731,-106.318687,0.039138,-0.523599,3
59786270698,59.7863,70.626747,-106.319244,0.038850,-0.523599,3
59836270699,59.8363,70.624741,-106.320030,0.038303,-0.523599,3
59886270700,59.8863,70.622704,-106.320572,0.038004,-0.523599,3
59936270700,59.9363,70.620636,-106.321365,0.037446,-0.523599,3
59986270701,59.9863,70.618546,-106.321938,0.037136,-0.523599,3
60036270702,60.0363,70.616417,-106.322762,0.036567,-0.523599,3
60086270703,60.0863,70.614258,-106.323349,0.036245,-0.523599,3
60136270703,60.1363,70.612068,-106.324181,0.035662,-0.523599,3
60186270704,60.1863,70.609856,-106.324783,0.035328,-0.523599,3
60236270705,60.2363,70.607613,-106.325645,0.034735,-0.523599,3
60286270705,60.2863,70.605347,-106.326263,0.034388,-0.523599,3
60336270706,60.3363,70.603043,-106.327133,0.033783,-0.523599,3
60386270707,60.3863,70.600723,-106.327751,0.033426,-0.523599,3
60436270708,60.4363,70.598366,-106.328644,0.032811,-0.523599,3
60486270708,60.4863,70.595993,-106.329292,0.032444,-0.523599,3
60536270709,60.5363,70.593590,-106.330193,0.031818,-0.523599,3
60586270710,60.5863,70.591171,-106.330856,0.031442,-0.523599,3
60636270711,60.6363,70.588730,-106.331757,0.030808,-0.523599,3
60686270711,60.6863,70.586266,-106.332420,0.030423,-0.523599,3
60736270712,60.7363,70.583786,-106.333328,0.029782,-0.523599,3
60786270713,60.7863,70.581291,-106.334000,0.029389,-0.523599,3
60836270714,60.8363,70.578766,-106.334930,0.028739,-0.523599,3
60886270714,60.8863,70.576233,-106.335632,0.028338,-0.523599,3
60936270715,60.9363,70.573677,-106.336578,0.027681,-0.523599,3
60986270716,60.9863,70.571114,-106.337280,0.027275,-0.523599,3
61036270717,61.0363,70.568535,-106.338219,0.026612,-0.523599,3
61086270717,61.0863,70.565933,-106.338921,0.026200,-0.523599,3
61136270718,61.1363,70.563324,-106.339859,0.025531,-0.523599,3
61186270719,61.1863,70.560699,-106.340553,0.025113,-0.523599,3
61236270720,61.2363,70.558060,-106.341492,0.024439,-0.523599,3
61286270720,61.2863,70.555412,-106.342194,0.024016,-0.523599,3
61336270721,61.3363,70.552750,-106.343155,0.023336,-0.523599,3
61386270722,61.3863,70.550072,-106.343864,0.022907,-0.523599,3
61436270723,61.4363,70.547379,-106.344833,0.022222,-0.523599,3
61486270723,61.4863,70.544678,-106.345573,0.021786,-0.523599,3
61536270724,61.5363,70.541946,-106.346550,0.021093,-0.523599,3
61586270725,61.5863,70.539207,-106.347290,0.020649,-0.523599,3
61636270726,61.6363,70.536446,-106.348267,0.019951,-0.523599,3
61686270726,61.6863,70.533669,-106.348999,0.019501,-0.523599,3
61736270727,61.7363,70.530869,-106.349976,0.018791,-0.523599,3
61786270728,61.7863,70.528069,-106.350708,0.018339,-0.523599,3
61836270729,61.8363,70.525223,-106.351685,0.017618,-0.523599,3
61886270729,61.8863,70.522385,-106.352448,0.017159,-0.523599,3
61936270730,61.9363,70.519524,-106.353424,0.016439,-0.523599,3
61986270731,61.9863,70.516655,-106.354187,0.015967,-0.523599,3
62036270732,62.0363,70.513771,-106.355202,0.015247,-0.523599,3
62086270732,62.0863,70.510880,-106.355957,0.014767,-0.523599,3
62136270733,62.1363,70.507957,-106.356972,0.014044,-0.523599,3
62186270734,62.1863,70.504982,-106.357758,0.013550,-0.523599,3
62236270735,62.2363,70.502029,-106.358765,0.012815,-0.523599,3
62286270735,62.2863,70.499092,-106.359550,0.012332,-0.523599,3
62336270736,62.3363,70.495949,-106.360596,0.011542,-0.523599,3
62386270737,62.3863,70.488800,-106.362511,0.010111,-0.523599,3
62436270738,62.4363,70.475876,-106.366264,0.007205,-0.523599,3
62486270738,62.4863,70.462418,-106.370064,0.004544,-0.523599,3
62536270739,62.5363,70.448120,-106.374168,0.001464,-0.523599,3
62586270740,62.5863,70.434219,-106.378357,-0.001335,-0.523599,3
62636270741,62.6363,70.420502,-106.382263,-0.004282,-0.523599,3
62686270741,62.6863,70.406731,-106.386230,-0.007152,-0.523599,3
62736270742,62.7363,70.394005,-106.389755,-0.009843,-0.523599,3
62786270743,62.7863,70.381508,-106.393242,-0.012291,-0.523599,3
62836270743,62.8363,70.369141,-106.396645,-0.014939,-0.523599,3
62886270744,62.8863,70.356216,-106.400269,-0.017591,-0.523599,3
62936270745,62.9363,70.342461,-106.403770,-0.020406,-0.523599,3
62986270746,62.9863,70.328827,-106.407516,-0.023431,-0.523599,3
63036270746,63.0363,70.315826,-106.410965,-0.025944,-0.523599,3
63086270747,63.0863,70.301125,-106.414497,-0.028907,-0.523599,3
63136270748,63.1363,70.286301,-106.418465,-0.032078,-0.523599,3
63186270749,63.1863,70.271606,-106.422256,-0.035025,-0.523599,3
63236270749,63.2363,70.253555,-106.426529,-0.038685,-0.523599,3
63286270750,63.2863,70.234337,-106.431046,-0.042625,0.523599,3
63336270751,63.3363,70.215187,-106.434341,-0.045955,0.523599,3
63386270752,63.3863,70.197098,-106.435417,-0.047066,0.523599,3
63436270752,63.4363,70.177521,-106.434509,-0.046333,0.523599,3
63486270753,63.4863,70.158539,-106.432037,-0.045094,0.523599,3
63536270754,63.5363,70.139542,-106.428024,-0.043096,0.523599,3
63586270755,63.5863,70.121193,-106.422966,-0.040301,0.523599,3
63636270755,63.6363,70.103539,-106.417587,-0.036441,0.523599,3
63686270756,63.6863,70.086143,-106.412140,-0.032709,0.523599,3
63736270757,63.7363,70.068199,-106.406509,-0.029001,0.523599,3
63786270758,63.7863,70.048683,-106.400398,-0.024981,0.523599,3
63836270758,63.8363,70.029015,-106.394257,-0.020733,0.523599,3
63886270759,63.8863,70.010216,-106.388336,-0.016771,0.523599,3
63936270760,63.9363,69.992256,-106.382843,-0.013027,0.523599,3
63986270761,63.9863,69.974297,-106.377373,-0.009383,0.523599,3
64036270761,64.0363,69.956985,-106.372276,-0.005811,0.523599,3
64086270762,64.0863,69.940430,-106.367500,-0.002482,0.523599,3
64136270763,64.1363,69.923752,-106.362625,0.001079,0.523599,3
64186270764,64.1863,69.906273,-106.357826,0.004591,0.000000,4
64236270764,64.2363,69.904472,-106.357368,0.004843,0.000000,4
64286270765,64.2863,69.904488,-106.357368,0.004843,0.000000,4
64336270766,64.3363,69.904472,-106.357353,0.004843,-0.523599,4
64386270767,64.3863,69.907990,-106.357040,0.005231,-0.523599,4
64436270767,64.4363,69.915085,-106.355957,0.006157,-0.523599,4
64486270768,64.4863,69.924767,-106.353775,0.007797,-0.523599,4
64536270769,64.5363,69.934898,-106.351036,0.009683,-0.523599,4
64586270770,64.5863,69.946442,-106.347939,0.012613,-0.523599,4
64636270770,64.6363,69.959702,-106.343994,0.015190,-0.523599,4
64686270771,64.6863,69.973625,-106.339813,0.018153,-0.523599,4
64736270772,64.7363,69.988365,-106.335434,0.021356,-0.523599,4
64786270773,64.7863,70.002823,-106.331070,0.024351,-0.523599,4
64836270773,64.8363,70.016891,-106.326416,0.027245,-0.523599,4
64886270774,64.8863,70.032471,-106.321640,0.030430,-0.523599,4
64936270775,64.9363,70.048454,-106.316406,0.033811,-0.523599,4
64986270776,64.9863,70.065460,-106.311188,0.037237,-0.523599,4
65036270776,65.0363,70.082710,-106.305420,0.040747,-0.523599,4
65086270777,65.0863,70.099434,-106.300011,0.044523,-0.523599,4
65136270778,65.1363,70.116173,-106.294350,0.047957,-0.523599,4
65186270778,65.1863,70.133781,-106.288551,0.051917,-0.523599,4
65236270779,65.2363,70.151428,-106.282547,0.055476,-0.523599,4
65286270780,65.2863,70.170250,-106.276123,0.059577,-0.523599,4
65336270781,65.3363,70.189186,-106.269379,0.063828,-0.523599,4
65386270781,65.3863,70.208038,-106.262703,0.067853,-0.523599,4
65436270782,65.4363,70.227829,-106.255615,0.072321,-0.523599,4
65486270783,65.4863,70.247856,-106.248199,0.076462,-0.523599,4
65536270784,65.5363,70.268051,-106.240631,0.080552,-0.523599,4
65586270784,65.5863,70.288383,-106.233101,0.085124,-0.523599,4
65636270785,65.6363,70.308487,-106.225494,0.089416,0.523599,4
65686270786,65.6863,70.330109,-106.218346,0.092825,0.523599,4
65736270787,65.7363,70.352989,-106.213638,0.094323,0.523599,4
65786270787,65.7863,70.377647,-106.211655,0.094019,0.523599,4
65836270788,65.8363,70.401855,-106.211517,0.092257,0.523599,4
65886270789,65.8863,70.425339,-106.212830,0.089543,0.523599,4
65936270790,65.9363,70.448509,-106.215927,0.085544,0.523599,4
65986270790,65.9863,70.471443,-106.220093,0.081068,0.523599,4
66036270791,66.0363,70.494797,-106.224747,0.076441,0.523599,4
66086270792,66.0863,70.519424,-106.229721,0.071312,0.523599,4
66136270793,66.1363,70.543594,-106.234909,0.066550,0.523599,4
66186270793,66.1863,70.568039,-106.239990,0.061446,0.523599,4
66236270794,66.2363,70.592529,-106.245476,0.056506,0.523599,4
66286270795,66.2863,70.617874,-106.251122,0.051361,0.523599,4
66336270796,66.3363,70.643150,-106.256798,0.045987,0.000000,4
66386270796,66.3863,70.648964,-106.258270,0.044970,0.000000,4
66436270797,66.4363,70.648926,-106.258278,0.044971,0.000000,4
66486270798,66.4863,70.648949,-106.258278,0.044971,0.000000,4
66536270799,66.5363,70.648979,-106.258263,0.044971,-0.523599,4
66586270799,66.5863,70.649010,-106.258247,0.044971,-0.523599,4
66636270800,66.6363,70.649025,-106.258270,0.044971,-0.523599,4
66686270801,66.6863,70.645691,-106.258804,0.044678,-0.523599,4
66736270802,66.7363,70.642731,-106.259735,0.044075,-0.523599,4
66786270802,66.7863,70.640076,-106.260498,0.043667,-0.523599,4
66836270803,66.8363,70.637596,-106.261475,0.043031,-0.523599,4
66886270804,66.8863,70.635246,-106.262169,0.042672,-0.523599,4
66936270805,66.9363,70.633003,-106.263054,0.042083,-0.523599,4
66986270805,66.9863,70.630852,-106.263687,0.041763,-0.523599,4
67036270806,67.0363,70.628761,-106.264511,0.041207,-0.523599,4
67086270807,67.0863,70.626740,-106.265076,0.040914,-0.523599,4
67136270808,67.1363,70.624756,-106.265869,0.040376,-0.523599,4
67186270808,67.1863,70.622803,-106.266411,0.040092,-0.523599,4
67236270809,67.2363,70.620834,-106.267204,0.039553,-0.523599,4
67286270810,67.2863,70.618843,-106.267754,0.039264,-0.523599,4
67336270811,67.3363,70.616829,-106.268532,0.038716,-0.523599,4
67386270811,67.3863,70.614792,-106.269081,0.038417,-0.523599,4
67436270812,67.4363,70.612724,-106.269890,0.037858,-0.523599,4
67486270813,67.4863,70.610626,-106.270470,0.037547,-0.523599,4
67536270814,67.5363,70.608498,-106.271286,0.036976,-0.523599,4
67586270814,67.5863,70.606346,-106.271873,0.036653,-0.523599,4
67636270815,67.6363,70.604156,-106.272705,0.036070,-0.523599,4
67686270816,67.6863,70.601936,-106.273308,0.035735,-0.523599,4
67736270816,67.7363,70.599693,-106.274170,0.035141,-0.523599,4
67786270817,67.7863,70.597420,-106.274796,0.034795,-0.523599,4
67836270818,67.8363,70.595116,-106.275665,0.034189,-0.523599,4
67886270819,67.8863,70.592789,-106.276276,0.033832,-0.523599,4
67936270819,67.9363,70.590431,-106.277168,0.033216,-0.523599,4
67986270820,67.9863,70.588058,-106.277832,0.032848,-0.523599,4
68036270821,68.0363,70.585655,-106.278725,0.032223,-0.523599,4
68086270822,68.0863,70.583244,-106.279388,0.031847,-0.523599,4
68136270822,68.1363,70.580795,-106.280289,0.031213,-0.523599,4
68186270823,68.1863,70.578331,-106.280952,0.030828,-0.523599,4
68236270824,68.2363,70.575844,-106.281876,0.030185,-0.523599,4
68286270825,68.2863,70.573341,-106.282547,0.029792,-0.523599,4
68336270825,68.3363,70.570816,-106.283485,0.029141,-0.523599,4
68386270826,68.3863,70.568283,-106.284187,0.028740,-0.523599,4
68436270827,68.4363,70.565720,-106.285133,0.028083,-0.523599,4
68486270828,68.4863,70.563156,-106.285835,0.027677,-0.523599,4
68536270828,68.5363,70.560562,-106.286774,0.027014,-0.523599,4
68586270829,68.5863,70.557976,-106.287476,0.026601,-0.523599,4
68636270830,68.6363,70.555351,-106.288406,0.025931,-0.523599,4
68686270831,68.6863,70.552734,-106.289108,0.025513,-0.523599,4
68736270831,68.7363,70.550095,-106.290047,0.024839,-0.523599,4
68786270832,68.7863,70.547447,-106.290756,0.024415,-0.523599,4
68836270833,68.8363,70.544777,-106.291725,0.023735,-0.523599,4
68886270834,68.8863,70.542091,-106.292442,0.023304,-0.523599,4
68936270834,68.9363,70.539391,-106.293419,0.022617,-0.523599,4
68986270835,68.9863,70.536674,-106.294159,0.022180,-0.523599,4
69036270836,69.0363,70.533943,-106.295135,0.021485,-0.523599,4
69086270837,69.0863,70.531197,-106.295876,0.021041,-0.523599,4
69136270837,69.1363,70.528435,-106.296852,0.020342,-0.523599,4
69186270838,69.1863,70.525650,-106.297592,0.019890,-0.523599,4
69236270839,69.2363,70.522858,-106.298561,0.019183,-0.523599,4
69286270840,69.2863,70.520050,-106.299301,0.018728,-0.523599,4
69336270840,69.3363,70.517197,-106.300293,0.018010,-0.523599,4
69386270841,69.3863,70.514366,-106.301033,0.017549,-0.523599,4
69436270842,69.4363,70.511513,-106.302032,0.016832,-0.523599,4
69486270843,69.4863,70.508644,-106.302788,0.016365,-0.523599,4
69536270843,69.5363,70.505768,-106.303802,0.015641,-0.523599,4
69586270844,69.5863,70.502892,-106.304558,0.015171,-0.523599,4
69636270845,69.6363,70.499962,-106.305573,0.014439,-0.523599,4
69686270846,69.6863,70.497017,-106.306358,0.013953,-0.523599,4
69736270846,69.7363,70.491470,-106.308083,0.012487,-0.523599,4
69786270847,69.7863,70.480949,-106.310928,0.010394,-0.523599,4
69836270848,69.8363,70.470070,-106.314125,0.007989,-0.523599,4
69886270849,69.8863,70.459816,-106.317078,0.005804,-0.523599,4
69936270849,69.9363,70.449631,-106.320084,0.003654,-0.523599,4
69986270850,69.9863,70.439812,-106.323006,0.001671,-0.523599,4
70036270851,70.0363,70.429771,-106.325974,-0.000454,-0.523599,4
70086270852,70.0863,70.418266,-106.329109,-0.002871,-0.523599,4
70136270852,70.1363,70.405746,-106.332642,-0.005560,-0.523599,4
70186270853,70.1863,70.393822,-106.336021,-0.008082,-0.523599,4
70236270854,70.2363,70.382446,-106.339081,-0.010316,-0.523599,4
70286270854,70.2863,70.370056,-106.342529,-0.013011,-0.523599,4
70336270855,70.3363,70.357346,-106.346024,-0.015728,-0.523599,4
70386270856,70.3863,70.341965,-106.350067,-0.018761,-0.523599,4
70436270857,70.4363,70.326813,-106.354088,-0.021909,-0.523599,4
70486270857,70.4863,70.312035,-106.357956,-0.024914,-0.523599,4
70536270858,70.5363,70.297966,-106.361549,-0.027722,-0.523599,4
70586270859,70.5863,70.283470,-106.365242,-0.030748,-0.523599,4
70636270860,70.6363,70.269440,-106.368896,-0.033778,-0.523599,4
70686270860,70.6863,70.253624,-106.372803,-0.036786,-0.523599,4
70736270861,70.7363,70.236168,-106.376984,-0.040522,0.523599,4
70786270862,70.7863,70.218864,-106.380302,-0.043099,0.523599,4
70836270863,70.8363,70.201172,-106.381493,-0.044390,0.523599,4
70886270863,70.8863,70.184151,-106.380646,-0.043878,0.523599,4
70936270864,70.9363,70.168259,-106.378632,-0.042842,0.523599,4
70986270865,70.9863,70.153053,-106.375496,-0.040900,0.523599,4
71036270866,71.0363,70.138397,-106.371529,-0.038773,0.523599,4
71086270866,71.0863,70.122314,-106.366493,-0.035308,0.523599,4
71136270867,71.1363,70.105934,-106.361160,-0.032004,0.523599,4
71186270868,71.1863,70.086723,-106.355263,-0.027973,0.523599,4
71236270869,71.2363,70.068947,-106.349747,-0.024123,0.523599,4
71286270869,71.2863,70.050140,-106.344002,-0.020247,0.523599,4
71336270870,71.3363,70.032059,-106.338463,-0.016400,0.523599,4
71386270871,71.3863,70.014244,-106.332985,-0.012835,0.523599,4
71436270872,71.4363,69.997383,-106.327911,-0.009210,0.523599,4
71486270872,71.4863,69.980431,-106.322807,-0.005786,0.523599,4
71536270873,71.5363,69.963364,-106.317879,-0.002009,0.523599,4
71586270874,71.5863,69.946663,-106.313065,0.001322,0.523599,4
71636270875,71.6363,69.930443,-106.308319,0.004641,0.000000,5
71686270875,71.6863,69.928757,-106.307915,0.004729,0.000000,5
71736270876,71.7363,69.928772,-106.307915,0.004728,0.000000,5
71786270877,71.7863,69.928757,-106.307907,0.004728,-0.523599,5
71836270878,71.8363,69.928741,-106.307899,0.004728,-0.523599,5
71886270878,71.8863,69.928726,-106.307892,0.004722,-0.523599,5
71936270879,71.9363,69.931808,-106.307381,0.005251,-0.523599,5
71986270880,71.9863,69.934914,-106.306602,0.006020,-0.523599,5
72036270881,72.0363,69.939301,-106.305382,0.006722,-0.523599,5
72086270881,72.0863,69.944618,-106.303902,0.007918,-0.523599,5
72136270882,72.1363,69.951317,-106.302055,0.009303,-0.523599,5
72186270883,72.1863,69.958694,-106.300095,0.010891,-0.523599,5
72236270884,72.2363,69.967026,-106.297653,0.012816,-0.523599,5
72286270884,72.2863,69.975212,-106.295372,0.014664,-0.523599,5
72336270885,72.3363,69.984428,-106.292549,0.016604,-0.523599,5
72386270886,72.3863,69.994598,-106.289467,0.018700,-0.523599,5
72436270887,72.4363,70.004898,-106.286392,0.021135,-0.523599,5
72486270887,72.4863,70.014946,-106.283188,0.023171,-0.523599,5
72536270888,72.5363,70.025948,-106.279922,0.025707,-0.523599,5
72586270889,72.5863,70.038254,-106.276039,0.028256,-0.523599,5
72636270890,72.6363,70.050529,-106.272339,0.031095,-0.523599,5
72686270890,72.6863,70.063034,-106.268326,0.033572,-0.523599,5
72736270891,72.7363,70.076332,-106.264091,0.036527,-0.523599,5
72786270892,72.7863,70.090660,-106.259308,0.039586,-0.523599,5
72836270892,72.8363,70.105148,-106.254433,0.042581,-0.523599,5
72886270893,72.8863,70.120567,-106.249481,0.045911,-0.523599,5
72936270894,72.9363,70.136162,-106.244171,0.049099,-0.523599,5
72986270895,72.9863,70.151871,-106.238884,0.052723,-0.523599,5
73036270895,73.0363,70.167671,-106.233536,0.056020,-0.523599,5
73086270896,73.0863,70.184792,-106.227631,0.059622,-0.523599,5
73136270897,73.1363,70.201881,-106.221489,0.063122,-0.523599,5
73186270898,73.1863,70.220207,-106.214981,0.067259,-0.523599,5
73236270898,73.2363,70.238213,-106.208405,0.071220,-0.523599,5
