Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
99433222816,99.4332,70.580925,-105.776543,0.052132,-0.610865,10
99483222817,99.4832,70.578316,-105.777733,0.051326,-0.610865,10
99533222818,99.5332,70.575615,-105.778679,0.050794,-0.610865,10
99583222819,99.5832,70.571457,-105.780205,0.049718,-0.610865,10
99633222819,99.6332,70.565063,-105.782784,0.047908,-0.610865,10
99683222820,99.6832,70.558273,-105.785370,0.046140,-0.610865,10
99733222821,99.7332,70.550430,-105.788383,0.044246,-0.610865,10
99783222822,99.7832,70.542305,-105.791695,0.042240,-0.610865,10
99833222822,99.8332,70.534744,-105.794479,0.040139,-0.610865,10
99883222823,99.8832,70.527580,-105.797340,0.038560,-0.610865,10
99933222824,99.9332,70.520615,-105.799881,0.036636,-0.610865,10
99983222824,99.9832,70.514030,-105.802475,0.035204,-0.610865,10
100033222825,100.0332,70.507668,-105.804794,0.033412,-0.610865,10
100083222826,100.0832,70.501175,-105.807350,0.031939,-0.610865,10
100133222827,100.1332,70.495216,-105.809464,0.030305,-0.610865,10
100183222827,100.1832,70.487602,-105.812294,0.028349,-0.610865,10
100233222828,100.2332,70.479698,-105.815308,0.026669,-0.610865,10
100283222829,100.2832,70.471909,-105.818184,0.024457,-0.610865,10
100333222830,100.3332,70.461235,-105.821922,0.021973,-0.610865,10
100383222830,100.3832,70.450089,-105.825943,0.018822,-0.610865,10
100433222831,100.4332,70.439308,-105.829903,0.016223,-0.610865,10
100483222832,100.4832,70.428459,-105.833740,0.013652,-0.610865,10
100533222833,100.5332,70.415443,-105.838654,0.010084,-0.610865,10
100583222833,100.5832,70.402710,-105.843102,0.007062,-0.610865,10
100633222834,100.6332,70.389786,-105.847740,0.003641,-0.610865,10
100683222835,100.6832,70.377144,-105.852257,0.000528,-0.610865,10
100733222836,100.7332,70.365128,-105.856346,-0.002503,-0.610865,10
100783222836,100.7832,70.353409,-105.860420,-0.005351,-0.610865,10
100833222837,100.8332,70.341507,-105.864334,-0.008211,-0.610865,10
100883222838,100.8832,70.328575,-105.868530,-0.011277,-0.610865,10
100933222839,100.9332,70.314072,-105.873428,-0.015034,-0.610865,10
100983222839,100.9832,70.299271,-105.878159,-0.018679,-0.610865,10
101033222840,101.0332,70.284592,-105.882843,-0.022443,-0.610865,10
101083222841,101.0832,70.269600,-105.887680,-0.026053,-0.610865,10
101133222842,101.1332,70.254509,-105.892380,-0.029779,-0.610865,10
101183222842,101.1832,70.240013,-105.896843,-0.033345,0.610865,10
101233222843,101.2332,70.225418,-105.900543,-0.036225,0.610865,10
101283222844,101.2832,70.210190,-105.902321,-0.037840,0.610865,10
101333222845,101.3332,70.194008,-105.902107,-0.037625,0.610865,10
101383222845,101.3832,70.178146,-105.900444,-0.036938,0.610865,10
101433222846,101.4332,70.162987,-105.897850,-0.035183,0.610865,10
101483222847,101.4832,70.149078,-105.894638,-0.032942,0.610865,10
101533222848,101.5332,70.135948,-105.890572,-0.030305,0.610865,10
101583222848,101.5832,70.123497,-105.885994,-0.027223,0.610865,10
101633222849,101.6332,70.111671,-105.881714,-0.024409,0.610865,10
101683222850,101.6832,70.100113,-105.877388,-0.021309,0.610865,10
101733222851,101.7332,70.086319,-105.872452,-0.017868,0.610865,10
101783222851,101.7832,70.072128,-105.867226,-0.014259,0.610865,10
101833222852,101.8332,70.058449,-105.862450,-0.010735,0.610865,10
101883222853,101.8832,70.044601,-105.857498,-0.007539,0.610865,10
101933222854,101.9332,70.030586,-105.852585,-0.003801,0.610865,10
101983222854,101.9832,70.017044,-105.847870,-0.000732,0.610865,10
102033222855,102.0332,70.004028,-105.843552,0.002658,0.000000,11
102083222856,102.0832,70.002426,-105.843002,0.002763,0.000000,11
102133222857,102.1332,70.002441,-105.843018,0.002763,0.000000,11
102183222857,102.1832,70.002426,-105.842987,0.002763,-0.610865,11
102233222858,102.2332,70.002411,-105.842964,0.002762,-0.610865,11
102283222859,102.2832,70.002403,-105.842957,0.002756,-0.610865,11
102333222860,102.3332,70.005508,-105.842461,0.003299,-0.610865,11
102383222860,102.3832,70.009552,-105.841400,0.003932,-0.610865,11
102433222861,102.4332,70.013756,-105.840271,0.004901,-0.610865,11
102483222862,102.4832,70.018074,-105.838730,0.005888,-0.610865,11
102533222862,102.5332,70.023155,-105.837135,0.007144,-0.610865,11
102583222863,102.5832,70.029167,-105.834923,0.008753,-0.610865,11
102633222864,102.6332,70.036003,-105.832527,0.010331,-0.610865,11
102683222865,102.6832,70.042664,-105.830269,0.012179,-0.610865,11
102733222865,102.7332,70.049431,-105.827820,0.013723,-0.610865,11
102783222866,102.7832,70.058495,-105.824707,0.015827,-0.610865,11
102833222867,102.8332,70.068581,-105.821259,0.018308,-0.610865,11
102883222868,102.8832,70.078987,-105.817490,0.020962,-0.610865,11
102933222868,102.9332,70.090485,-105.813393,0.023670,-0.610865,11
102983222869,102.9832,70.101555,-105.809296,0.026420,-0.610865,11
103033222870,103.0332,70.114014,-105.804649,0.029630,-0.610865,11
103083222871,103.0832,70.126404,-105.800087,0.032747,-0.610865,11
103133222871,103.1332,70.140007,-105.795097,0.036200,-0.610865,11
103183222872,103.1832,70.153664,-105.789879,0.039851,-0.610865,11
103233222873,103.2332,70.168701,-105.784164,0.043383,-0.610865,11
103283222874,103.2832,70.184128,-105.778282,0.047558,-0.610865,11
103333222874,103.3332,70.200531,-105.771942,0.051508,-0.610865,11
103383222875,103.3832,70.216980,-105.765343,0.055856,-0.610865,11
103433222876,103.4332,70.233345,-105.758698,0.059987,-0.610865,11
103483222877,103.4832,70.250214,-105.752098,0.064533,-0.610865,11
103533222877,103.5332,70.267670,-105.744850,0.068743,-0.610865,11
103583222878,103.5832,70.285172,-105.737549,0.073485,-0.610865,11
103633222879,103.6332,70.302086,-105.730301,0.077644,-0.610865,11
103683222880,103.6832,70.319939,-105.722710,0.082095,-0.610865,11
103733222880,103.7332,70.338493,-105.714722,0.086963,-0.610865,11
103783222881,103.7832,70.357292,-105.706474,0.091824,0.610865,11
103833222882,103.8332,70.377785,-105.698555,0.096089,0.610865,11
103883222883,103.8832,70.399673,-105.692810,0.098270,0.610865,11
103933222883,103.9332,70.422279,-105.689980,0.098375,0.610865,11
103983222884,103.9832,70.445610,-105.689278,0.097197,0.610865,11
104033222885,104.0332,70.469032,-105.690063,0.094779,0.610865,11
104083222886,104.0832,70.491920,-105.692368,0.091254,0.610865,11
104133222886,104.1332,70.514084,-105.696205,0.086715,0.610865,11
104183222887,104.1832,70.536652,-105.701393,0.081544,0.610865,11
104233222888,104.2332,70.559906,-105.707108,0.076029,0.610865,11
104283222889,104.2832,70.583672,-105.713135,0.070072,0.610865,11
104333222889,104.3332,70.607567,-105.719330,0.064356,0.610865,11
104383222890,104.3832,70.632469,-105.725952,0.058544,0.000000,11
104433222891,104.4332,70.638077,-105.727417,0.057299,0.000000,11
104483222892,104.4832,70.638039,-105.727409,0.057300,0.000000,11
104533222892,104.5332,70.638054,-105.727417,0.057300,0.000000,11
104583222893,104.5832,70.638084,-105.727402,0.057300,-0.610865,11
104633222894,104.6332,70.638115,-105.727402,0.057300,-0.610865,11
104683222895,104.6832,70.638130,-105.727417,0.057300,-0.610865,11
104733222895,104.7332,70.634834,-105.727997,0.057011,-0.610865,11
104783222896,104.7832,70.631905,-105.728951,0.056412,-0.610865,11
104833222897,104.8332,70.629326,-105.729774,0.055978,-0.610865,11
104883222898,104.8832,70.626999,-105.730888,0.055255,-0.610865,11
104933222898,104.9332,70.624756,-105.731674,0.054847,-0.610865,11
104983222899,104.9832,70.622658,-105.732704,0.054175,-0.610865,11
105033222900,105.0332,70.620605,-105.733429,0.053811,-0.610865,11
105083222900,105.0832,70.618668,-105.734375,0.053177,-0.610865,11
105133222901,105.1332,70.616753,-105.735023,0.052843,-0.610865,11
105183222902,105.1832,70.614891,-105.735947,0.052226,-0.610865,11
105233222903,105.2332,70.612999,-105.736557,0.051896,-0.610865,11
105283222903,105.2832,70.611115,-105.737480,0.051273,-0.610865,11
105333222904,105.3332,70.609177,-105.738129,0.050932,-0.610865,11
105383222905,105.3832,70.607231,-105.739052,0.050295,-0.610865,11
105433222906,105.4332,70.605225,-105.739716,0.049939,-0.610865,11
105483222906,105.4832,70.603210,-105.740685,0.049286,-0.610865,11
105533222907,105.5332,70.601135,-105.741371,0.048914,-0.610865,11
105583222908,105.5832,70.599060,-105.742332,0.048244,-0.610865,11
105633222909,105.6332,70.596916,-105.743057,0.047855,-0.610865,11
105683222909,105.6832,70.594780,-105.744049,0.047170,-0.610865,11
105733222910,105.7332,70.592575,-105.744781,0.046767,-0.610865,11
105783222911,105.7832,70.590378,-105.745781,0.046067,-0.610865,11
105833222912,105.8332,70.588112,-105.746559,0.045649,-0.610865,11
105883222912,105.8832,70.585854,-105.747597,0.044936,-0.610865,11
105933222913,105.9332,70.583542,-105.748367,0.044505,-0.610865,11
105983222914,105.9832,70.581223,-105.749405,0.043779,-0.610865,11
106033222915,106.0332,70.578857,-105.750206,0.043335,-0.610865,11
106083222915,106.0832,70.576500,-105.751289,0.042598,-0.610865,11
106133222916,106.1332,70.574089,-105.752098,0.042143,-0.610865,11
106183222917,106.1832,70.571686,-105.753174,0.041395,-0.610865,11
106233222918,106.2332,70.569229,-105.753983,0.040929,-0.610865,11
106283222918,106.2832,70.566780,-105.755074,0.040167,-0.610865,11
106333222919,106.3332,70.564262,-105.755936,0.039685,-0.610865,11
106383222920,106.3832,70.561737,-105.757050,0.038903,-0.610865,11
106433222921,106.4332,70.559135,-105.757919,0.038402,-0.610865,11
106483222921,106.4832,70.556557,-105.759071,0.037608,-0.610865,11
106533222922,106.5332,70.553902,-105.759956,0.037091,-0.610865,11
106583222923,106.5832,70.550781,-105.761177,0.036100,-0.610865,11
106633222924,106.6332,70.541374,-105.764336,0.033694,-0.610865,11
106683222924,106.6832,70.528999,-105.768806,0.030833,-0.610865,11
106733222925,106.7332,70.516457,-105.773598,0.027477,-0.610865,11
106783222926,106.7832,70.503052,-105.778702,0.024250,-0.610865,11
106833222927,106.8332,70.488625,-105.783974,0.020760,-0.610865,11
106883222927,106.8832,70.473602,-105.789589,0.016743,-0.610865,11
106933222928,106.9332,70.458130,-105.795097,0.012696,-0.610865,11
106983222929,106.9832,70.442413,-105.800934,0.008676,-0.610865,11
107033222930,107.0332,70.426537,-105.806236,0.004795,-0.610865,11
107083222930,107.0832,70.410194,-105.811981,0.000881,-0.610865,11
107133222931,107.1332,70.392647,-105.817841,-0.003505,-0.610865,11
107183222932,107.1832,70.374748,-105.823868,-0.007813,-0.610865,11
107233222933,107.2332,70.357590,-105.829399,-0.011996,-0.610865,11
107283222933,107.2832,70.340012,-105.835014,-0.016542,-0.610865,11
107333222934,107.3332,70.322906,-105.840607,-0.020569,-0.610865,11
107383222935,107.3832,70.306496,-105.845718,-0.024759,-0.610865,11
107433222936,107.4332,70.290344,-105.850922,-0.028628,-0.610865,11
107483222936,107.4832,70.275146,-105.855652,-0.032305,-0.610865,11
107533222937,107.5332,70.260117,-105.860359,-0.035932,-0.610865,11
107583222938,107.5832,70.245773,-105.864571,-0.039626,-0.610865,11
107633222938,107.6332,70.231789,-105.868866,-0.042970,0.610865,11
107683222939,107.6832,70.217636,-105.872208,-0.045786,0.610865,11
107733222940,107.7332,70.203835,-105.873711,-0.047178,0.610865,11
107783222941,107.7832,70.189346,-105.873276,-0.047269,0.610865,11
107833222941,107.8332,70.175217,-105.871719,-0.046422,0.610865,11
107883222942,107.8832,70.159821,-105.869019,-0.044734,0.610865,11
107933222943,107.9332,70.144684,-105.865173,-0.042484,0.610865,11
107983222944,107.9832,70.128487,-105.860313,-0.038865,0.610865,11
108033222944,108.0332,70.113106,-105.854668,-0.035245,0.610865,11
108083222945,108.0832,70.097527,-105.848679,-0.031062,0.610865,11
108133222946,108.1332,70.082047,-105.842995,-0.027304,0.610865,11
108183222947,108.1832,70.065849,-105.836952,-0.023319,0.610865,11
108233222947,108.2332,70.049629,-105.830894,-0.019322,0.610865,11
108283222948,108.2832,70.032349,-105.824776,-0.015120,0.610865,11
108333222949,108.3332,70.014877,-105.818520,-0.010536,0.610865,11
108383222950,108.3832,69.997902,-105.812469,-0.006494,0.610865,11
108433222950,108.4332,69.978966,-105.806274,-0.001935,0.610865,11
108483222951,108.4832,69.958694,-105.799606,0.003092,0.610865,11
108533222952,108.5332,69.938911,-105.792953,0.007874,0.610865,11
108583222953,108.5832,69.919678,-105.786537,0.012665,0.610865,11
108633222953,108.6332,69.900902,-105.780220,0.017202,0.610865,11
108683222954,108.6832,69.883148,-105.774506,0.021531,0.610865,11
108733222955,108.7332,69.865479,-105.769089,0.025832,0.000000,12
108783222956,108.7832,69.862801,-105.767967,0.026985,0.000000,12
108833222956,108.8332,69.862823,-105.767967,0.026984,0.000000,12
108883222957,108.8832,69.862801,-105.767975,0.026984,-0.610865,12
108933222958,108.9332,69.862785,-105.767998,0.026984,-0.610865,12
108983222959,108.9832,69.862778,-105.767982,0.026978,-0.610865,12
109033222959,109.0332,69.865883,-105.767410,0.027571,-0.610865,12
109083222960,109.0832,69.868637,-105.766708,0.028226,-0.610865,12
109133222961,109.1332,69.873283,-105.765244,0.029243,-0.610865,12
109183222962,109.1832,69.879379,-105.763008,0.030815,-0.610865,12
109233222962,109.2332,69.886917,-105.760406,0.032720,-0.610865,12
109283222963,109.2832,69.895393,-105.757401,0.035040,-0.610865,12
109333222964,109.3332,69.904556,-105.753815,0.037356,-0.610865,12
109383222965,109.3832,69.913261,-105.750603,0.039571,-0.610865,12
109433222965,109.4332,69.922493,-105.746933,0.041607,-0.610865,12
109483222966,109.4832,69.932243,-105.743271,0.044222,-0.610865,12
109533222967,109.5332,69.941872,-105.739449,0.046574,-0.610865,12
109583222968,109.5832,69.952110,-105.735443,0.049144,-0.610865,12
109633222968,109.6332,69.962975,-105.731163,0.052130,-0.610865,12
109683222969,109.6832,69.974342,-105.726654,0.054846,-0.610865,12
109733222970,109.7332,69.986320,-105.722031,0.057880,-0.610865,12
109783222971,109.7832,69.998688,-105.717110,0.061377,-0.610865,12
109833222971,109.8332,70.013359,-105.711182,0.064764,-0.610865,12
109883222972,109.8832,70.028183,-105.705132,0.068489,-0.610865,12
109933222973,109.9332,70.044098,-105.698494,0.072760,-0.610865,12
109983222973,109.9832,70.059395,-105.691895,0.076806,-0.610865,12
110033222974,110.0332,70.075554,-105.684921,0.080907,-0.610865,12
110083222975,110.0832,70.092285,-105.677544,0.085133,-0.610865,12
110133222976,110.1332,70.108986,-105.670288,0.089629,-0.610865,12
110183222976,110.1832,70.125725,-105.662949,0.093653,-0.610865,12
110233222977,110.2332,70.143158,-105.655098,0.098013,-0.610865,12
110283222978,110.2832,70.159988,-105.647186,0.102327,-0.610865,12
110333222979,110.3332,70.177940,-105.639076,0.106964,-0.610865,12
110383222979,110.3832,70.196861,-105.630486,0.111755,-0.610865,12
110433222980,110.4332,70.215645,-105.621529,0.116438,-0.610865,12
110483222981,110.4832,70.235771,-105.612106,0.121755,-0.610865,12
110533222982,110.5332,70.255455,-105.602409,0.126743,-0.610865,12
110583222982,110.5832,70.275162,-105.592918,0.132129,0.610865,12
110633222983,110.6332,70.295753,-105.584076,0.136404,0.610865,12
110683222984,110.6832,70.318504,-105.577377,0.139018,0.610865,12
110733222985,110.7332,70.342361,-105.573326,0.138816,0.610865,12
110783222985,110.7832,70.367111,-105.571518,0.137640,0.610865,12
110833222986,110.8332,70.392006,-105.571365,0.134847,0.610865,12
110883222987,110.8832,70.417046,-105.572845,0.131281,0.610865,12
110933222988,110.9332,70.441452,-105.575966,0.126384,0.610865,12
110983222988,110.9832,70.465714,-105.580406,0.120642,0.610865,12
111033222989,111.0332,70.490303,-105.585503,0.114987,0.610865,12
111083222990,111.0832,70.515602,-105.590790,0.108912,0.610865,12
111133222991,111.1332,70.541100,-105.596397,0.102887,0.610865,12
111183222991,111.1832,70.566429,-105.602173,0.096711,0.610865,12
111233222992,111.2332,70.591881,-105.608200,0.090829,0.610865,12
111283222993,111.2832,70.617485,-105.614243,0.084503,0.610865,12
111333222994,111.3332,70.643188,-105.620674,0.078451,0.000000,12
111383222994,111.3832,70.647995,-105.621811,0.077639,0.000000,12
111433222995,111.4332,70.647964,-105.621803,0.077640,0.000000,12
111483222996,111.4832,70.647980,-105.621803,0.077640,0.000000,12
111533222997,111.5332,70.648018,-105.621788,0.077640,-0.610865,12
111583222997,111.5832,70.648048,-105.621765,0.077640,-0.610865,12
111633222998,111.6332,70.648071,-105.621788,0.077640,-0.610865,12
111683222999,111.6832,70.644768,-105.622429,0.077349,-0.610865,12
111733223000,111.7332,70.641846,-105.623436,0.076748,-0.610865,12
111783223000,111.7832,70.639267,-105.624306,0.076311,-0.610865,12
111833223001,111.8332,70.636940,-105.625458,0.075585,-0.610865,12
111883223002,111.8832,70.634705,-105.626305,0.075174,-0.610865,12
111933223003,111.9332,70.632614,-105.627380,0.074500,-0.610865,12
111983223003,111.9832,70.630577,-105.628151,0.074133,-0.610865,12
112033223004,112.0332,70.628639,-105.629150,0.073497,-0.610865,12
112083223005,112.0832,70.626724,-105.629852,0.073161,-0.610865,12
112133223006,112.1332,70.624878,-105.630798,0.072542,-0.610865,12
112183223006,112.1832,70.622978,-105.631462,0.072210,-0.610865,12
112233223007,112.2332,70.621109,-105.632393,0.071584,-0.610865,12
112283223008,112.2832,70.619164,-105.633102,0.071242,-0.610865,12
112333223009,112.3332,70.617233,-105.634071,0.070603,-0.610865,12
112383223009,112.3832,70.615227,-105.634773,0.070245,-0.610865,12
112433223010,112.4332,70.613228,-105.635757,0.069591,-0.610865,12
112483223011,112.4832,70.611160,-105.636505,0.069217,-0.610865,12
112533223011,112.5332,70.609100,-105.637505,0.068546,-0.610865,12
112583223012,112.5832,70.606972,-105.638268,0.068157,-0.610865,12
112633223013,112.6332,70.604843,-105.639320,0.067471,-0.610865,12
112683223014,112.6832,70.602654,-105.640106,0.067066,-0.610865,12
112733223014,112.7332,70.600464,-105.641151,0.066364,-0.610865,12
112783223015,112.7832,70.598213,-105.641960,0.065946,-0.610865,12
112833223016,112.8332,70.595970,-105.643051,0.065231,-0.610865,12
112883223017,112.8832,70.593666,-105.643875,0.064800,-0.610865,12
112933223017,112.9332,70.591370,-105.644958,0.064073,-0.610865,12
112983223018,112.9832,70.589020,-105.645821,0.063629,-0.610865,12
113033223019,113.0332,70.586678,-105.646942,0.062890,-0.610865,12
113083223020,113.0832,70.584282,-105.647812,0.062435,-0.610865,12
113133223020,113.1332,70.581902,-105.648933,0.061685,-0.610865,12
113183223021,113.1832,70.579460,-105.649796,0.061219,-0.610865,12
113233223022,113.2332,70.577019,-105.650948,0.060454,-0.610865,12
113283223023,113.2832,70.574516,-105.651840,0.059972,-0.610865,12
113333223023,113.3332,70.572021,-105.653008,0.059193,-0.610865,12
113383223024,113.3832,70.569405,-105.653923,0.058675,-0.610865,12
113433223025,113.4332,70.566505,-105.655190,0.057747,-0.610865,12
113483223026,113.4832,70.560150,-105.657867,0.055909,-0.610865,12
113533223026,113.5332,70.554077,-105.660484,0.054218,-0.610865,12
113583223027,113.5832,70.548439,-105.662666,0.052950,-0.610865,12
113633223028,113.6332,70.541000,-105.665688,0.050783,-0.610865,12
113683223029,113.6832,70.528435,-105.670464,0.047671,-0.610865,12
113733223029,113.7332,70.516617,-105.674927,0.044475,-0.610865,12
113783223030,113.7832,70.504753,-105.679695,0.041559,-0.610865,12
113833223031,113.8332,70.491676,-105.684761,0.038278,-0.610865,12
113883223032,113.8832,70.478966,-105.689560,0.035053,-0.610865,12
